shipment_id,order_id,courier,delivery_status
c5e21645-71ae-4147-9b18-0ddc7f65b1d1,e92fc963-74e3-429c-abee-b30ef07c44be,Shadowfax,Delivered
fced8936-9154-4e9a-8985-f5bcce3cc218,a4010af9-e5e5-4557-a605-9d6ba99c6084,Delhivery,Pending
66c4d4b8-a53f-41cf-a6c8-62a1bbc4b0d0,5073ffdc-ebff-40b4-8886-3d5dce788d3d,Ekart,Delivered
85b1c3cb-ea7a-457f-929d-348172e7a643,7efdd7ec-421c-4dcf-aa63-8c94666e75a0,XpressBees,Out for Delivery
164df6c7-0e1a-4390-ab90-2bf5f5be6203,ec0d5fc1-a2a7-480c-b917-8736bc440290,Ekart,Delivered
a39184d0-e58a-4d8a-8083-a2407f6b5b45,e8ee48d3-30dc-4d46-9f63-b4914e4181e5,BlueDart,Delivered
8151fd3c-7891-4ed3-a950-edbcb7104281,fcbb90fb-63a8-41ea-ba10-bde23f12f3aa,DTDC,Pending
837c08fa-91d5-439a-be79-8d8b82e4ec92,74cbcb66-4d80-478f-8943-bae5189b9b61,XpressBees,Delivered
54e35759-6f83-43ed-a063-66be812a8606,c6ab8475-4951-4e19-a4a2-02d023b4cbe0,Delhivery,Delivered
dd2cb419-a1dd-4f65-a484-e011d4d57987,88782efb-f919-4eba-989e-a326c5e0c771,Shadowfax,Pending
d9a82ad9-854a-4f83-acc0-2348dd748619,0fd6bdfa-074a-44ff-a6fc-c3a51c53e547,BlueDart,Delivered
6cca8af9-d9ff-446a-8229-b358a287e939,ad2c3c88-94ea-428d-ba81-0a1cfb7df9ef,Delhivery,Failed
0c0bf98d-ffab-43dc-afea-cfb4085ff30b,ORDER_ID_GHOST_71f31f2b,Delhivery,Delivered
9cb47f86-e31e-468d-95f4-99d19a8d183b,8de580e8-1c93-4408-9fcf-34f6b1cc545e,XpressBees,Delivered
28794e08-2d12-46a5-b443-16f3f8d0d7af,4c104805-7e27-4ec8-ae90-e0849d708116,Ekart,Out for Delivery
afaa4c89-4c1a-47f2-9052-d56b3d844092,46d09814-f960-46b8-836c-9b48b0fe2aa2,Ekart,Delivered
319b8ac9-7d99-45d7-b348-a0a5ecc31410,d1064888-8d8f-4970-a94e-22da524a443c,Ekart,Delivered
022a482c-c41e-403c-9318-8c80e867572c,4f80bd65-5e2d-4dfe-84b4-840b8c13fb25,Ekart,Delivered
d5eae65b-ab71-440b-b0ad-43f2eb6a1b03,106f15f5-52d4-49aa-aede-3f2dcf434afe,Shadowfax,Delivered
ae8ef570-9cb2-4177-b460-83ff1a45c49e,2ed3c751-602f-4f0b-a7b9-74a42b43933c,Shadowfax,Delivered
0b330cec-2b67-4b34-9ec3-16c364d8a7bb,c72ced0d-a37d-46fa-840c-b1107232fe56,,Delivered
500d7811-b941-402c-8816-2c68d0f18885,b7a7c82e-8e77-4619-8885-c84f195ae9ad,BlueDart,
eb5ae60d-aaf2-40e5-a3b8-2fbc5a559bff,f04cdb41-7b43-4195-b6b6-0658ce6f60c7,Ekart,Delivered
dd4fec60-dc6c-4bcd-a15e-687836115f2e,e96465ef-0ddc-4c63-b680-19b23cd183d9,Delhivery,Pending
e1e7db01-3d5d-4076-a642-6de00ad260e6,0385d5e6-b919-4f44-a460-a253956a129c,Ekart,Delivered
f6a8e96d-f3e3-48f7-b160-e073bccf6a1d,5ff85078-935e-442e-b02a-96cd27f24020,BlueDart,Delivered
c465523e-1c1d-4072-af68-06efef7ca087,02d8893c-3bcd-4e96-a0a7-49f2f4e47bba,XpressBees,In Transit
01586ecf-63ac-4d76-9e04-1782f2c352a6,d7f146d3-d4b0-43d9-8a88-9f89c11e315d,,In Transit
d9f4bd8c-a05a-4187-addd-f72db8774c41,58c0f6f7-91e4-498b-a782-ffeffee2f352,Ekart,Delivered
8b899f49-8823-4674-9bd6-dce96f1a00d2,657037cf-d984-4c80-93bc-76212c52c998,DTDC,Delivered
547ca21c-2d00-431e-952e-05cabc09bd4f,6a522d0f-e50c-48c7-a11a-79004162da93,Delhivery,Delivered
d5554f24-8af1-432d-9c25-ee4c6f2f06f0,f88a0620-5193-4770-be7d-da4285f1ed61,DTDC,Delivered
35fbe6af-95a3-47bc-b2b6-facc4df48176,324e548c-c432-4d1f-b0fc-7c8243857ad5,Shadowfax,In Transit
da6f709f-3d1b-40e8-a55b-799c74c763d5,ba7fa77a-1d89-40ad-9cbd-86a703a8f4a0,Ekart,Delivered
6fabc84b-3e40-4874-a4e2-b58635c10da7,fae50fb0-86ae-4122-9c2f-9b30a4a22cbb,Ekart,Delivered
cc71e23b-077b-4a5f-b737-e4c4fa340c2b,da54f603-5199-4313-8ca1-5908f575e4ac,XpressBees,In Transit
cd281ac7-0e9f-415b-9d59-78e97047794b,220c9f33-b6b0-4469-9c62-927d6efc5a80,Shadowfax,Delivered
237c2ab2-1e2f-4274-b88d-e7dddf9ce46c,ORDER_ID_GHOST_8326ccb7,BlueDart,Delivered
97932a5e-c33b-42d9-b413-9b5e4c1b9674,7d2cc7cf-280e-4fa8-84a8-8a43d46bdd48,BlueDart,Delivered
c4f6ed25-efe5-46a2-a302-dc7b5dc4fbda,9b17ad3f-64d6-4503-879b-3819e6053e85,Shadowfax,In Transit
048b31f7-5554-4851-824d-075b8e6b6e26,28fb3e1c-3eeb-440a-a5fd-3d13b67e8c66,XpressBees,In Transit
0fa19be9-fb1a-41cc-9df3-d84ee12c4617,38cb4a52-739e-4562-9c92-4776ae55ab9a,XpressBees,Failed
273b1edd-3f2e-45b4-b476-066bff657160,e197ce21-6661-4008-8c45-fd6bbcc1bfff,Ekart,Delivered
7d604165-aa0b-4d2e-b2c3-95f74a475168,b550707b-7ff2-4a8d-a92c-3dd14724a779,DTDC,Delivered
9b408853-2d59-4de7-9db6-33b1a9722cdc,a33c1245-126f-43df-a4cc-fac5d9d8c35e,Ekart,Failed
36c7bb18-5433-479e-be0d-226568bd8274,b985149e-c09d-440e-8447-98e5063a40bb,BlueDart,Out for Delivery
39767751-29e0-48de-ac43-20d93f8fcc78,5224f27f-1b13-45a3-baf5-b59cf26c4181,Delhivery,Delivered
bac15bee-b9b9-4771-89c1-db3dff1cdfaf,399cc154-bdb2-4477-abd0-53b9e7374bf0,Delhivery,Delivered
7b98445a-cb08-4ee5-a090-6786894383e1,4f71cb55-ecf7-4eea-8960-506f413ca8f8,Delhivery,Delivered
c9147e5d-f35f-4294-affc-22481c2f6d50,4f5aab21-6a64-476c-923e-56248464573e,Delhivery,Out for Delivery
55890789-1376-485f-83c6-c8c8a5fdb9db,e5a2f5fb-3c3e-4021-aa32-1ee11b574f1f,XpressBees,Pending
4a83a5e1-73dc-4c52-a4af-75f8374aa3fd,ORDER_ID_GHOST_1c6b4ae8,DTDC,Delivered
1c3e687b-597b-42da-810a-c9d7ad26c71c,ec6b5be5-438c-410a-b4dc-5318b0683584,Shadowfax,Delivered
809d6a88-04f3-4a00-8946-52739e0b44df,2989f5d6-5c29-4d88-bea2-46c0ed4b0c79,XpressBees,Delivered
795fb490-7d5a-4172-924a-8420a19451fc,0718d5db-c9a0-4699-a57b-5dfd76f65e43,BlueDart,In Transit
856ca5ec-4a8d-467c-afa8-7a8cf24ef8b3,2a045a83-c120-4e32-86b6-28369c582cc3,Shadowfax,Delivered
a1396dd3-3ce2-4531-b5a3-2691b4530f72,ccea4bd9-fbeb-42ab-becb-0cc3ab50404c,Shadowfax,Failed
8343fe2e-e25a-479e-b56c-63bde02a9de2,ad6b6077-6491-4cd6-a11b-4eae363bc8ee,XpressBees,Delivered
93712bd7-1981-4b9e-bf31-f474bbf6c967,ab4a2769-df82-472a-b8b6-0ee073f0720a,Delhivery,Delivered
1f8d88f4-690e-4b76-a1d6-4ffde0d73593,84d5559e-3a0f-4d7f-b4bf-6cb5abcf62b2,Ekart,Failed
7f0c26ca-f898-41ce-9d5c-9cd74a84a0ea,fcbf2f13-47e1-4738-beaf-8024d3bab921,Shadowfax,Pending
d1a46911-3276-43ce-ab41-3b1eb4ae4372,9b0861a1-904e-42d5-a083-2b4f03cf8404,BlueDart,Delivered
484c7371-40c2-4d6e-8cf0-3d33b3171048,cd1c72bb-4854-4900-9f35-58c2e57e122a,BlueDart,Delivered
854f14e4-df54-490c-9c09-241ea29b4a2b,ff1ecebb-5275-4059-aa98-b233ad97d50c,Ekart,Delivered
61d09614-577c-4827-bcf2-5ebc355e7708,48f6d21f-c7b2-4916-938e-2bdebdc64bad,BlueDart,Failed
1776ce2e-85c0-4ec1-9741-c5c878ed0c43,b759a1b6-bdf0-4ff3-ba46-ae55a70ed8a9,BlueDart,In Transit
3ceb8503-0abe-490c-95d5-f437515736eb,cb240fef-0c9c-47e8-a70f-c7357b19916a,BlueDart,Delivered
b26b7612-d594-4fbe-b2fd-e582a5f6af95,ORDER_ID_GHOST_8f94674d,Delhivery,Delivered
ce2f9edb-9eaf-44e1-8f69-c074db108581,343f5f02-b662-412f-a792-a56d7fd173ef,XpressBees,Delivered
aefe72cc-4ad4-449a-98eb-e951e8670262,1b1be29f-280c-4a26-a8c5-058b5d02c6cf,Shadowfax,Delivered
bb08db0f-5e53-47bc-8fd0-e9e931c7db0a,df2897b3-185e-4efe-ab1d-0b68cb1976cf,DTDC,Delivered
030f4f68-50f8-41a4-baa1-c273b5382cdf,487109a6-df05-4b1c-babe-58e4727a10b4,BlueDart,Delivered
153fc7c7-cf02-471e-8682-1ec1e934b344,049e7498-3ef0-44e9-8572-f84f38157359,Ekart,Delivered
199f9177-b77a-42a9-a43a-6f374880c52e,c38978a1-5a7c-4ae1-860d-38c8467f44ed,DTDC,Pending
9fa04cca-0238-4754-b889-7fe473945499,c45177f1-05c6-4081-aec4-71de0b80659a,BlueDart,Delivered
93af1fa2-f36d-407c-bdaa-f46fbb22d23b,b3c6b18e-07c0-4c06-a682-12971e9eade1,Delhivery,Delivered
51c0c9d2-e79e-47d6-a608-277e947fed3a,0b5baf5a-2596-47b3-9b13-81b019272be1,Ekart,Delivered
b1d20cba-a653-4f86-aa1d-404741754a53,a1a915e9-59c4-4735-9ead-6e03ace8a680,Ekart,Failed
016b550c-e1d2-4060-9e39-280af76bace5,7d7afe0b-a620-438f-b2de-f2d500d84a41,Delhivery,Delivered
9f119c60-cac2-4714-b292-2eeb155ac9b2,466af1c7-007a-42f0-be71-19eecfdd2ef6,Shadowfax,Delivered
5c899d10-3280-4df9-9e10-268793efdafd,bdb96439-5ce9-4d38-98a3-98b54fe3aa76,Shadowfax,In Transit
52ba0506-1606-49bf-8b70-109aaf62193c,44154624-b2b0-4f2c-92d4-e4484ccb2aa1,Shadowfax,Failed
6ae0d6df-2de5-441f-a2bb-d3be6b254f39,71d57531-d9cf-4c37-9ff2-52a683b2e431,Ekart,Delivered
7d242fb2-848a-40e2-ab4c-8a67be32b085,6affb2e1-81d1-468c-880c-31af6e0d311f,DTDC,Pending
cd5c22f1-0d60-4d27-955b-ee41245fab0d,e76d6fc3-fffd-4529-aab7-cdb1605a0403,XpressBees,Delivered
d160bf12-8253-4acb-a4a0-d499e4008b5a,f58d9742-e1b5-4907-a7e3-94d61563aa0f,DTDC,Out for Delivery
4c57a208-779a-4f8a-a0fd-cbeb5fc048bf,87080596-1bfa-4a6f-854c-ae76ee33e659,BlueDart,Failed
02b08ac9-3de5-4a56-be28-bd9f044c9fa8,872068e7-4634-4071-b083-4da5e0a40e05,BlueDart,Delivered
820b7469-d41e-4469-bd29-4cefac1d6eb3,24b977a4-e182-469e-ac44-b344def4b8e3,,Pending
dddbc113-f6b1-4123-b513-33320bf7c6fb,675f05bb-ee1e-4a93-b95d-dcfd120f6b5c,XpressBees,Delivered
172c4082-cf2e-41e8-b813-ee50f7f40fa4,425dbdbf-c23c-40dd-bbe8-8cd005792ce0,Delhivery,In Transit
6733b1e1-e4b7-484e-9ec9-9674f1770cea,21caf22f-9f3c-451f-9e01-30890ce7b774,Shadowfax,Failed
d85c9612-7d15-4289-8627-f139f8543f53,86b7648e-9833-43a5-9b40-4793234fcab3,Shadowfax,Delivered
5af02294-5d74-48f5-aa29-94d909e41e12,f40e00e9-e2de-4205-983a-c544a12efb7f,BlueDart,Delivered
ddef34ae-2ce6-4190-87c6-ee717daa7263,5172fcbb-8b40-4cd3-90e5-95807cd10eaf,XpressBees,In Transit
b1e16c65-0d88-44d1-b7b2-c3c9c3074a15,4fc8795f-9496-44d7-8ed0-e84d2f10f098,Delhivery,Delivered
5d98f699-caeb-49e2-be8e-381b9c531564,1ce0bdf1-2a10-4375-90ed-53d3dafdbafd,BlueDart,Delivered
899c5081-044c-4fa4-b59f-b1406da3e486,d1b01a3f-cfab-4f28-9373-eff981d3473e,DTDC,Delivered
052df07b-b601-4c65-bf07-9caac40d2ad9,e9ddccb4-eb50-41a6-9ffc-f94783f6cb26,DTDC,Delivered
bf6b2b51-2984-45ca-8ef4-4ba5fbb830e9,cff41cc9-5c63-418e-9274-356450d83a49,Delhivery,Delivered
a8b21cb5-8c4a-4ff1-b706-cf415d6abcc1,505436fd-b5d1-4eae-bd67-f5077e06bb72,BlueDart,Delivered
148f4c88-0328-4e61-904e-13022706c5e5,5fa16db3-00f8-47c5-882b-bc0830276aa3,Shadowfax,Failed
1307f1d2-7339-41e3-91f7-44f52e785f3d,167c9aa7-080d-4737-a9da-98308f780ad1,DTDC,Delivered
a113ee0a-ba09-414e-afeb-4b1628db7216,eb5c544d-54d8-4f0e-8e26-67c6722886dd,XpressBees,Delivered
fe6d40d7-8243-4a6d-93d9-c503acf10fbe,faab987e-7c32-430b-b931-8cd0f6ccfbcd,Shadowfax,Delivered
82e542a3-da8c-4451-927a-c719d51884aa,de6036c1-9a67-4d41-85f8-385288247f55,Shadowfax,Delivered
85a3cbff-acc8-4c56-8cc6-1f00cc5898dd,bf67106c-76d2-4be7-a8c5-cc12dcaf568a,,Delivered
84694067-a3dd-4778-b4fa-89d89370330e,bc27857c-d94f-42d1-b53c-eaeb3d85ce44,BlueDart,Delivered
7dc2eb59-8c82-4e79-80e9-2758a0373c02,693e2912-6253-4b72-93d5-005b8a638b8d,XpressBees,Delivered
9b6bc25c-9bab-4f55-ad45-fcbca4e58d71,acf1d1a5-0d02-49c4-8541-42d73be940b5,DTDC,Pending
abe55b8e-0f2a-46a6-abfc-8f1248d6c225,5ab2d57e-d191-425d-afd6-5fca4f001c97,XpressBees,Delivered
ce34b795-58eb-44d0-9634-f604b5ec311f,d068aa83-a0be-416f-b259-1088bdd1f2b4,BlueDart,Delivered
0cd7c3d9-1849-45ca-be0b-ab63aea5262a,0933fae5-1777-4ed2-b33c-eb02f09a2fe5,DTDC,Delivered
f25ebc11-37ba-424e-aa03-ca974930f30a,ad2d1920-f4a1-4185-b231-2d3648692e9e,XpressBees,Failed
4e17b879-7c86-4cd2-af79-114b83242958,4294a2f9-828b-4234-aaae-92d334a3a480,Ekart,Delivered
1ba50fbc-4100-4b1f-80ca-946be9c0156d,32f3d951-7a37-464a-866f-9e5378f04c2b,XpressBees,Out for Delivery
951fec0a-53e7-4739-97a9-cb0063a344ca,cb103bd7-c46c-4cb4-8b27-e3207f1ff43f,Shadowfax,Pending
22d87e46-e3e4-4b6e-9f9e-ae191a8dec55,8b04ad55-b89a-4b33-b469-22c895079760,BlueDart,Delivered
c3010661-b515-4936-be19-2a879925b825,ba08a66f-8c80-421a-a82e-dcd080847a2f,Shadowfax,Delivered
5c4b1e2a-ff4f-413e-9682-3a742fff0c26,be5950b2-ec00-4563-a7ee-64aa30bc4146,DTDC,Delivered
df0ff75b-e00a-4e5a-b61c-71f1151d7f26,e424d646-43ec-4b59-84ad-14a215056cfa,XpressBees,Delivered
01f6bdee-c883-4b3e-9dc1-33428b54b006,7e2ce7b7-38ae-4c02-b3ff-619233a93d53,Delhivery,Pending
08fe920b-3583-4ca2-bb14-63ab21724822,559f1c5e-dec6-467c-9e7e-c353ad5a555b,XpressBees,Pending
60aefacb-7d53-43ac-96a7-c4e37958dd77,e7310ba7-1b8e-47a9-8d16-c715dbc1f136,BlueDart,Delivered
d48dec0b-fd69-497e-814e-13c1da27ff82,407f205b-e554-4971-af23-4e561ed2649f,Delhivery,Failed
effe6b85-3f1f-4af4-b709-7340aebeae29,4646bd50-037f-425b-aa4e-ec878916de5c,XpressBees,Failed
9417d4b0-a572-4d53-b390-c1ead49d02cc,ee72e8ec-5491-4023-a292-08ecaaf41a1a,Shadowfax,Delivered
4bbf4c12-ece6-4990-9bf3-29e4ea5ff817,49f645c0-d5c1-4013-9a21-5d607e8693c9,BlueDart,Pending
191ad884-03f3-414c-80c3-c4e4b905505a,37d61b57-e689-496e-8769-1f16e5a7afc3,Ekart,Delivered
8ffbd603-aef6-4760-b1e3-feed69290fc7,f62926d2-d635-4b82-a3b7-bbb48d9f20e0,BlueDart,Delivered
6ef12398-c7ba-4d2c-8d54-cdf3a7951c10,9fdcd1a4-b391-4f41-b85b-6e2c85550a71,BlueDart,Out for Delivery
136a29d5-8676-4489-9cf3-34e792cae134,19487ed3-2ac4-4931-8ee6-89efc24a9fec,Ekart,Delivered
f08562c9-7ab8-4513-953b-2f63c7487017,797c16f3-bc38-417e-a16f-1c8afa2cd1cf,Ekart,Delivered
e056f9a4-3c1e-4525-95fe-2fd293d7ec65,ff47a50d-4bf8-4b55-b26a-7e9755e57735,,Delivered
b0c615db-3a09-4f38-8f61-bbdd6c7ffc49,00d6fe1c-412f-4a49-8000-a61769100a4e,Delhivery,Delivered
66a3c676-4cd9-41a9-93bb-0a58217d2505,eae91eff-4de1-41ed-8d64-91e3f1c6297d,Delhivery,Delivered
5a7756ed-bbfe-46ba-b6d7-060722774cc0,9179a56b-327a-4d74-aca7-a1a1102208f2,Shadowfax,Pending
41ba23bd-18e8-40c1-b101-2a1eed4637ab,5db46a12-9fc0-412b-b68c-e52e2b163789,,Delivered
ef97741a-3a6a-46c4-9db8-48d28bb1dea6,bf339d31-8865-42b8-bd7a-e8b7e098220a,DTDC,Delivered
89f9cda3-5248-4162-bb4b-e1715853f40f,2f9ab2fe-bbd3-408c-aa91-769ef7d9e7e8,BlueDart,Pending
d4437fbf-77b9-4894-8670-3edc2bf9dd00,1d2268f2-982b-4ae2-ae63-cbc64b27203e,DTDC,Failed
4cd04549-a6aa-44bc-a550-2ee10319ca13,b6dea2b8-0d3f-4472-b170-e5d41fa97843,DTDC,Pending
474b0059-d2a9-4cb7-9b23-89c5cbdf9d88,af17fb30-511b-4f52-aadb-3ca5b804ca02,DTDC,Delivered
4a91ec81-16fa-443b-a75d-a1b217382ca3,ebba8b36-aeda-43e1-ad12-aa59c1336bdb,Ekart,Delivered
b1b9465e-4d58-45f2-83a0-b28fcc3c16b6,ccf77381-f56a-4847-a7c0-0a9119837f4f,Shadowfax,Delivered
438f5b57-cebd-4244-acfa-39882d5e0380,addf48ff-2b54-4804-bf38-b0c22485b161,DTDC,Delivered
e84d8269-57c1-43df-a961-7855e335b1a2,9be7293d-0f0f-43f2-b867-96f461c5b222,Delhivery,Delivered
aaf5988a-2093-4515-88f9-1224834b7568,2c2a14dc-6bc0-4e2e-a74d-0094bf3e4d6e,Shadowfax,In Transit
88a3f582-ebe9-4a39-991b-8430532a3730,ec0e4f1f-0a4d-41f5-8e0b-f2f2bc51aa8e,BlueDart,Delivered
b1a22a92-a255-45de-993b-2c5cd6988719,9be10935-8729-45ea-9a46-503e44c76dd7,Delhivery,Out for Delivery
04a5dfad-78ba-4747-b5ba-d0257e5e88dc,c314b1b1-f07d-42a1-9686-e439ac671844,BlueDart,Delivered
ecc63100-2ac4-4476-ae17-c1eecb35685e,782e8fb4-c9b8-41f4-96ba-a3f6a70dba3f,XpressBees,Delivered
c08381db-b838-43f8-8929-c7ac665d9c49,0c2dabc6-8bff-4a66-9d7b-1ac8a9532730,BlueDart,Delivered
c2911cfe-8aa2-4ac7-9937-af7136321f21,51ebd90e-40cd-4ea4-a139-88caedfeb629,BlueDart,Delivered
0a32cdd7-e1fe-4862-8c11-a69d9d44427e,4e07cfa3-d465-4fec-8339-bc8fc127b89b,BlueDart,
cce7c939-27c4-46ec-9624-eced422d58b3,b4551478-33a4-4cb4-91a5-cb9e388c0461,Delhivery,Delivered
da5d4e58-82d1-4e0b-b368-a7843470ddf5,6c10e1e4-da07-43c7-81f4-3d46fa26df8e,Ekart,Delivered
770e7c15-8c99-4410-a1a9-d4edde9c9088,4151a59d-6c4a-49f4-8acd-2a3afd77a3dd,Ekart,Delivered
634b6c50-c6ba-47dd-a151-c5cd9d856207,1c781b8c-b3bf-443b-bc38-2523d7ce87c0,BlueDart,Delivered
ee800b32-953e-4a1f-9a17-38f57ee4ebd2,677d7c39-563d-492b-9b56-e7c40c2f6548,BlueDart,Pending
24b0146d-0d10-4fcc-93ad-3279bb0877d5,d960fe92-4af9-42c2-b3da-b519adf4a390,XpressBees,Out for Delivery
89dbdadd-8c1d-426e-b67e-53239774aaa1,2adbe3bf-0d65-48fa-871a-ebdf82ee6fe1,Ekart,Failed
b3ee4749-65c5-41c4-98c0-fd89f25c6cca,8071c659-dbd9-40e2-9bae-2e6c010a1498,Delhivery,Delivered
9edd162b-0796-4b88-88fc-5fb5dfeaa4d9,64153f22-78fc-4acb-afbc-f564f6af5788,XpressBees,Delivered
bc2b3429-e8c0-4712-8b42-82d6a4889336,08100028-bb44-4883-a2bc-51f883084c4f,Ekart,Out for Delivery
bc50037c-6fd6-41a7-8c79-5bcb7c72bb31,c5df4588-f89e-49ce-a577-6f9835f5ddfe,BlueDart,Delivered
c2ec1b98-e5f7-4c25-80b9-846f9c66567f,94d8b832-e9cc-474f-b87a-ba47ebc1321c,Ekart,Delivered
1d401106-2929-48cb-a6ca-501d36023044,02b24dfc-dbb9-49a3-b409-11c492882ccd,DTDC,Failed
ebb1f903-67b7-4959-9489-9cd9c1bc2226,69e0fde3-ed1a-4c03-8cd7-0a59eb8654f1,BlueDart,Failed
a028c858-5834-4131-8de9-e85a30eed8a3,2bd0ea21-a95d-4a53-ab7a-6f4cf4968d34,Shadowfax,Delivered
2e27c353-4771-4b4a-8e54-bba3b9564df8,cf3bcd6c-56b1-41c5-b54a-3f56b54473cb,DTDC,In Transit
1b2a03e3-798c-465b-a923-bbfda7599b00,ORDER_ID_GHOST_9efc15cc,BlueDart,Delivered
543d94e0-7ad5-4cd5-a68a-0bd70fc3f583,46852c6f-a96c-4380-a0ca-45f6c568437c,DTDC,Failed
2596388c-e994-40e7-b7c4-bf7f7b84983b,31b4ed98-4483-4e28-9cb2-a23c81d4cd59,Delhivery,Delivered
68f7641d-eed1-43a2-9472-434be7622e1e,10129e9e-cb86-44ef-924a-4b8fe2cd3ae2,DTDC,Delivered
144c0360-b348-43b5-9f52-965b54e8329d,eb2e3ac8-6c64-4885-bc90-d3ac2ad70f96,XpressBees,LOST_IN_SYSTEM
6d08c0a9-8387-435c-b8f0-a424f49639a1,d325628f-d7af-4b75-b98f-77e69d49b54e,Shadowfax,Delivered
9592ab88-76eb-4b24-82fd-7a806329ed4b,24829ff4-f7bb-442d-a98e-d2b8dc2ee6c6,Shadowfax,Delivered
4097ad0a-b2d1-4901-b492-3c1111c713b1,1de7d2da-9fb8-42d9-8f5d-98045442cbbe,Delhivery,Delivered
c496c919-7402-4f98-b15f-68fdf156697b,466ec585-6963-4d81-b34b-12a035714ff7,Shadowfax,Delivered
29c06025-ec8e-411e-b107-eb9df8c041d2,2959df0d-cb81-4d9f-a478-eba2297360a0,BlueDart,Delivered
1032386f-f653-4af3-9cd2-7673932345f8,785fc21d-d78b-4cee-943d-b26291b56181,Delhivery,Delivered
44087a79-7d15-447f-838d-56afcf49a3c6,69571b52-a5c4-4f12-b813-4c42aef1950e,Ekart,Delivered
7c4458de-915e-4db7-8e77-43d95c812dd5,89d57be8-d5da-47dd-b6c1-a976f0ef511f,Delhivery,Delivered
a0361739-1f7c-4ac8-9da8-f063b1c47ea4,6d9ce003-6090-4a2a-b574-12a069b21990,DTDC,Delivered
a5b86f78-f78e-40d2-a0eb-dcb27f608af3,6b5c8f8a-10b6-4ad1-b2b5-a084c37d9d72,Shadowfax,Delivered
661360a7-96c8-450c-8ecc-b7c69bfd9423,dbd09284-158f-4322-9893-530d291a97fe,BlueDart,Pending
f6c4a3e2-51d4-469c-9c1b-c4c026bb5c54,5771f12f-472a-425b-ba1f-28ffe379029b,Ekart,Delivered
cd6ac80c-0500-441f-aea0-89441063f2d0,3b24f977-e559-4fbb-a147-24394e0c64dd,,LOST_IN_SYSTEM
69831f0b-9d01-4706-97cf-f334b275dc19,c0736d04-db0e-4f05-a1b8-a988a21b0e78,Shadowfax,Out for Delivery
a9d2981f-dbb7-4f4e-ae15-3dcc41eb7712,7176e5ed-f93d-4923-bfe1-e9a26253f154,Delhivery,In Transit
c709d678-c9f2-4c0f-a6c7-168b2a58ca81,eb35ef93-b13c-4dd2-a8fd-ecf3cc2c5968,,LOST_IN_SYSTEM
57870ecd-6105-417c-bb01-ab6860ba5562,e2091782-1ccf-4a5d-8476-c2d2970fbb8a,Shadowfax,Delivered
6b6846aa-6b53-4e84-b5a1-15d9e95367a0,cb7370bd-d40a-4ad3-98b2-d62b866fc4d9,Shadowfax,In Transit
d331eceb-e852-4be0-aeb6-717f0e013f10,5a3fefba-87bd-427f-84ce-65e0918c1f89,BlueDart,In Transit
acb87d78-a18f-4026-96d3-ccfbcd291963,ee61086f-cf56-4f87-850a-81548057ee63,Delhivery,Failed
90de8f7e-76a2-40be-a342-58c50c7bc8ea,b8349c4e-db86-4826-ba74-3a4d45e38b3d,XpressBees,Pending
6aa5d4de-4607-4b30-91ac-4dbc4c5709d4,6b1022b6-3bab-445a-b27d-51a0173a26ff,BlueDart,Failed
b467b799-494a-4d84-b539-91206a23a1fd,f982513d-e016-495a-9a12-4cfc90744c90,DTDC,Pending
9329e9ac-03ef-4284-af7e-d792364e08e4,107ef3d5-bcfe-4c21-ba6c-c3858e7a4b32,Ekart,Delivered
906d63d7-b457-4890-ae03-036d2396ca31,9c97dfcb-07e8-485e-a9f0-08c0df7ef65a,Shadowfax,Pending
d495e7a0-2984-4e03-be05-0f2d5b2a6981,72495f66-efa8-413c-aa3d-4171cf167f32,,Delivered
a4a8ced4-f9a4-4a0c-aee7-580529f5074c,7ea398e0-3628-4348-bd11-b44f9115bec3,Delhivery,Out for Delivery
cdc4c317-1598-4719-92ce-98857fc15a1f,87a1fa72-5098-4568-838b-28bb9b40796a,Delhivery,Delivered
18d7c7f4-1d54-4667-b150-eb6e0bcb826c,4f9e3f8e-ad9b-46e6-bbb9-cb43d5b50403,DTDC,Delivered
d474177a-4571-4a52-8617-2a3ad81dcb72,c5d698a1-1c5c-4611-b437-6d9e17b419f8,Shadowfax,Delivered
f0e06d71-a7d5-4a63-917c-cf3739ea7f9d,f4d6f327-1c1b-4057-bbb7-b90e0f0ff43d,DTDC,Delivered
a744bd74-f70a-42b3-a2d6-31b9fe2b3207,1abb8dbc-3ec3-4ce5-babd-dd9056661431,Delhivery,Delivered
29c25148-6bf9-4684-bb8b-0aca0f0b0f35,a67ccae0-445c-4a3d-a418-db220b0ca1e2,XpressBees,Pending
6d72affd-5d4c-4d99-804f-2a806b5cc804,ccb789a7-42df-423c-bf34-d588aa4c6e3b,Delhivery,Pending
e06f5b56-7f88-4936-b263-289ced93ac57,c076da0a-05f3-4160-9699-23e910f531e1,XpressBees,Delivered
effefbbd-c777-4303-b41b-cd5db478145c,bfe48957-fd4f-4b67-8142-5acf0ef020ff,Ekart,Delivered
8e7bc5fb-7a16-4754-b138-3ef9d3780b53,12f44f5a-0f9b-48aa-93cd-de18088def82,Delhivery,Failed
deceace3-b840-4c21-80ca-8ec89d0c1f99,c89cb5a3-ec9f-49ba-94e9-8283b24f08e6,DTDC,Delivered
